timestamp,X,Y,Z
2026-09-07 16:31:21.158159,0.000732421875,-0.988128662109375,-0.1205902099609375
2026-09-07 16:31:21.658290,0.000732421875,-0.988128662109375,-0.1204681396484375
2026-09-07 16:31:22.158750,0.000732421875,-0.988128662109375,-0.1204681396484375
2026-09-07 16:31:22.658851,0.0004425048828125,-0.988128662109375,-0.1204681396484375
2026-09-07 16:31:23.158968,0.0004425048828125,-0.988128662109375,-0.1204681396484375
2026-09-07 16:31:23.659170,0.0004425048828125,-0.9879150390625,-0.1204681396484375
2026-09-07 16:31:24.159320,0.0004425048828125,-0.9879150390625,-0.1204681396484375
2026-09-07 16:31:24.659444,0.0004425048828125,-0.9879150390625,-0.1202392578125
2026-09-07 16:31:25.159982,0.0004425048828125,-0.9879150390625,-0.1202392578125
2026-09-07 16:31:25.660322,0.0012664794921875,-0.9879150390625,-0.1202392578125
2026-09-07 16:31:26.160733,0.0012664794921875,-0.9879150390625,-0.1202392578125
2026-09-07 16:31:26.660886,0.0012664794921875,-0.9894561767578125,-0.1202392578125
2026-09-07 16:31:27.161292,0.0012664794921875,-0.9894561767578125,-0.1202392578125
2026-09-07 16:31:27.661604,0.0012664794921875,-0.9894561767578125,-0.1220550537109375
2026-09-07 16:31:28.161968,0.0012664794921875,-0.9894561767578125,-0.1220550537109375
2026-09-07 16:31:28.662297,-0.0007171630859375,-0.9894561767578125,-0.1220550537109375
2026-09-07 16:31:29.162854,-0.0007171630859375,-0.9894561767578125,-0.1220550537109375
2026-09-07 16:31:29.663148,-0.0007171630859375,-0.987091064453125,-0.1220550537109375
2026-09-07 16:31:30.163261,-0.0007171630859375,-0.987091064453125,-0.1220550537109375
2026-09-07 16:31:30.663389,-0.0007171630859375,-0.987091064453125,-0.1209564208984375
2026-09-07 16:31:31.163666,-0.0007171630859375,-0.987091064453125,-0.1209564208984375
2026-09-07 16:31:31.663762,-0.0007171630859375,-0.987091064453125,-0.1209564208984375
2026-09-07 16:31:32.164183,-0.0007171630859375,-0.987091064453125,-0.1209564208984375
2026-09-07 16:31:32.664739,-0.000335693359375,-0.987091064453125,-0.1209564208984375
