timestamp,X,Y,Z
2026-09-07 16:11:50.765643,-0.0014190673828125,-0.98577880859375,-0.1210479736328125
2026-09-07 16:11:51.265771,-0.0014190673828125,-0.98577880859375,-0.1210479736328125
2026-09-07 16:11:51.766036,0.0003509521484375,-0.98577880859375,-0.1210479736328125
2026-09-07 16:11:52.266292,0.0003509521484375,-0.98577880859375,-0.1210479736328125
2026-09-07 16:11:52.766503,0.0003509521484375,-0.9879150390625,-0.1210479736328125
2026-09-07 16:11:53.266958,0.0003509521484375,-0.9879150390625,-0.1210479736328125
2026-09-07 16:11:53.767513,0.0003509521484375,-0.9879150390625,-0.1198577880859375
2026-09-07 16:11:54.267642,0.0003509521484375,-0.9879150390625,-0.1198577880859375
2026-09-07 16:11:54.767827,-0.001220703125,-0.9879150390625,-0.1198577880859375
2026-09-07 16:11:55.268320,-0.001220703125,-0.9879150390625,-0.1198577880859375
2026-09-07 16:11:55.768605,-0.001220703125,-0.9875946044921875,-0.1198577880859375
2026-09-07 16:11:56.268887,-0.001220703125,-0.9875946044921875,-0.1198577880859375
2026-09-07 16:11:56.769106,-0.001220703125,-0.9875946044921875,-0.1195526123046875
2026-09-07 16:11:57.269308,-0.001220703125,-0.9875946044921875,-0.1195526123046875
2026-09-07 16:11:57.769892,-0.0011444091796875,-0.9875946044921875,-0.1195526123046875
2026-09-07 16:11:58.270337,-0.0011444091796875,-0.9875946044921875,-0.1195526123046875
2026-09-07 16:11:58.770753,-0.0011444091796875,-0.9871673583984375,-0.1195526123046875
2026-09-07 16:11:59.271247,-0.0011444091796875,-0.9871673583984375,-0.1195526123046875
2026-09-07 16:11:59.771598,-0.0011444091796875,-0.9871673583984375,-0.11968994140625
2026-09-07 16:12:00.272139,-0.0011444091796875,-0.9871673583984375,-0.11968994140625
2026-09-07 16:12:00.772632,-0.0018310546875,-0.9871673583984375,-0.11968994140625
2026-09-07 16:12:01.273173,-0.0018310546875,-0.9871673583984375,-0.11968994140625
2026-09-07 16:12:01.773644,-0.0018310546875,-0.987060546875,-0.11968994140625
2026-09-07 16:12:02.273817,-0.0018310546875,-0.987060546875,-0.11968994140625
2026-09-07 16:12:02.774458,-0.0018310546875,-0.987060546875,-0.120697021484375
