timestamp,X,Y,Z
2026-09-08 00:59:31.514942,-0.35626220703125,-0.7340850830078125,0.423919677734375
2026-09-08 00:59:32.015357,-0.35626220703125,-0.7340850830078125,0.423919677734375
2026-09-08 00:59:32.515730,-0.35626220703125,-0.7340850830078125,0.1990509033203125
2026-09-08 00:59:33.016060,-0.35626220703125,-0.7340850830078125,0.1990509033203125
2026-09-08 00:59:33.516673,-0.617767333984375,-0.7340850830078125,0.1990509033203125
2026-09-08 00:59:34.017175,-0.617767333984375,-0.7340850830078125,0.1990509033203125
2026-09-08 00:59:34.517422,-0.617767333984375,-0.8175811767578125,0.1990509033203125
2026-09-08 00:59:35.017996,-0.617767333984375,-0.8175811767578125,0.1990509033203125
2026-09-08 00:59:35.518418,-0.617767333984375,-0.8175811767578125,0.1576080322265625
2026-09-08 00:59:36.018909,-0.617767333984375,-0.8175811767578125,0.1576080322265625
2026-09-08 00:59:36.519026,0.5831146240234375,-0.8175811767578125,0.1576080322265625
2026-09-08 00:59:37.019386,0.5831146240234375,-0.8175811767578125,0.1576080322265625
2026-09-08 00:59:37.519859,0.5831146240234375,-0.7488250732421875,0.1576080322265625
2026-09-08 00:59:38.020048,0.5831146240234375,-0.7488250732421875,0.1576080322265625
2026-09-08 00:59:38.520142,0.5831146240234375,-0.7488250732421875,-0.050689697265625
2026-09-08 00:59:39.020825,0.5831146240234375,-0.7488250732421875,-0.050689697265625
2026-09-08 00:59:39.521344,0.695281982421875,-0.7488250732421875,-0.050689697265625
2026-09-08 00:59:40.021888,0.695281982421875,-0.7488250732421875,-0.050689697265625
2026-09-08 00:59:40.522069,0.695281982421875,-0.9396820068359375,-0.050689697265625
2026-09-08 00:59:41.022497,0.695281982421875,-0.9396820068359375,-0.050689697265625
2026-09-08 00:59:41.522660,0.695281982421875,-0.9396820068359375,0.06689453125
2026-09-08 00:59:42.022920,0.695281982421875,-0.9396820068359375,0.06689453125
2026-09-08 00:59:42.523190,-0.504852294921875,-0.9396820068359375,0.06689453125
2026-09-08 00:59:43.023406,-0.504852294921875,-0.9396820068359375,0.06689453125
