timestamp,X,Y,Z
2026-09-07 16:42:50.173895,-1.11395263671875,-0.4451904296875,-0.4405670166015625
2026-09-07 16:42:50.674062,-1.11395263671875,-0.4451904296875,-0.4405670166015625
2026-09-07 16:42:51.174451,0.0917816162109375,-0.4451904296875,-0.4405670166015625
2026-09-07 16:42:51.674879,0.0917816162109375,-0.4451904296875,-0.4405670166015625
2026-09-07 16:42:52.175416,0.0917816162109375,-0.2745361328125,-0.4405670166015625
2026-09-07 16:42:52.675903,0.0917816162109375,-0.2745361328125,-0.4405670166015625
2026-09-07 16:42:53.176124,0.0917816162109375,-0.2745361328125,0.032958984375
2026-09-07 16:42:53.676649,0.0917816162109375,-0.2745361328125,0.032958984375
2026-09-07 16:42:54.177196,-1.4573822021484375,-0.2745361328125,0.032958984375
2026-09-07 16:42:54.677336,-1.4573822021484375,-0.2745361328125,0.032958984375
2026-09-07 16:42:55.177684,-1.4573822021484375,0.1552581787109375,0.032958984375
2026-09-07 16:42:55.678088,-1.4573822021484375,0.1552581787109375,0.032958984375
2026-09-07 16:42:56.178418,-1.4573822021484375,0.1552581787109375,-0.6380462646484375
2026-09-07 16:42:56.679108,-1.4573822021484375,0.1552581787109375,-0.6380462646484375
2026-09-07 16:42:57.179543,0.351348876953125,0.1552581787109375,-0.6380462646484375
2026-09-07 16:42:57.679833,0.351348876953125,0.1552581787109375,-0.6380462646484375
2026-09-07 16:42:58.179986,0.351348876953125,-0.812347412109375,-0.6380462646484375
2026-09-07 16:42:58.680530,0.351348876953125,-0.812347412109375,-0.6380462646484375
2026-09-07 16:42:59.180773,0.351348876953125,-0.812347412109375,0.4290771484375
2026-09-07 16:42:59.681207,0.351348876953125,-0.812347412109375,0.4290771484375
2026-09-07 16:43:00.181469,-1.206298828125,-0.812347412109375,0.4290771484375
2026-09-07 16:43:00.681947,-1.206298828125,-0.812347412109375,0.4290771484375
2026-09-07 16:43:01.182539,-1.206298828125,0.109344482421875,0.4290771484375
2026-09-07 16:43:01.682662,-1.206298828125,0.109344482421875,0.4290771484375
2026-09-07 16:43:02.183014,-1.206298828125,0.109344482421875,0.1414031982421875
