timestamp,X,Y,Z
2026-09-08 01:04:29.741464,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:30.242057,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:30.742266,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:31.242756,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:31.743359,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:32.243468,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:32.743653,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:33.244023,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:33.744234,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:34.244598,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:34.744906,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:35.245452,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:35.745881,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:36.246177,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:36.746535,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:37.246751,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:37.746991,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:38.247683,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:38.748219,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:39.248395,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:39.749609,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:40.249957,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:40.750185,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:41.250715,0.30621337890625,0.2672119140625,-0.53961181640625
