timestamp,X,Y,Z
2026-09-07 16:27:27.475771,0.0008392333984375,-0.9889068603515625,-0.120147705078125
2026-09-07 16:27:27.975944,0.0008392333984375,-0.9889068603515625,-0.120147705078125
2026-09-07 16:27:28.476039,0.0008392333984375,-0.9889068603515625,-0.119110107421875
2026-09-07 16:27:28.976535,0.0008392333984375,-0.9889068603515625,-0.119110107421875
2026-09-07 16:27:29.477052,0.0010986328125,-0.9889068603515625,-0.119110107421875
2026-09-07 16:27:29.977216,0.0010986328125,-0.9889068603515625,-0.119110107421875
2026-09-07 16:27:30.477797,0.0010986328125,-0.9884033203125,-0.119110107421875
2026-09-07 16:27:30.978345,0.0010986328125,-0.9884033203125,-0.119110107421875
2026-09-07 16:27:31.478691,0.0010986328125,-0.9884033203125,-0.1195220947265625
2026-09-07 16:27:31.979289,0.0010986328125,-0.9884033203125,-0.1195220947265625
2026-09-07 16:27:32.479453,-0.0001373291015625,-0.9884033203125,-0.1195220947265625
2026-09-07 16:27:32.979561,-0.0001373291015625,-0.9884033203125,-0.1195220947265625
2026-09-07 16:27:33.479915,-0.0001373291015625,-0.9884033203125,-0.1195220947265625
2026-09-07 16:27:33.980174,-0.0001373291015625,-0.9894866943359375,-0.1195220947265625
2026-09-07 16:27:34.480449,-0.0001373291015625,-0.9894866943359375,-0.1195220947265625
2026-09-07 16:27:34.980911,-0.0001373291015625,-0.9894866943359375,-0.120941162109375
2026-09-07 16:27:35.481409,-0.0001373291015625,-0.9894866943359375,-0.120941162109375
2026-09-07 16:27:35.981672,7.62939453125e-05,-0.9894866943359375,-0.120941162109375
2026-09-07 16:27:36.482034,7.62939453125e-05,-0.9894866943359375,-0.120941162109375
2026-09-07 16:27:36.982159,7.62939453125e-05,-0.9873046875,-0.120941162109375
2026-09-07 16:27:37.482553,7.62939453125e-05,-0.9873046875,-0.120941162109375
2026-09-07 16:27:37.982856,7.62939453125e-05,-0.9873046875,-0.118316650390625
2026-09-07 16:27:38.483340,7.62939453125e-05,-0.9873046875,-0.118316650390625
2026-09-07 16:27:38.983854,-0.0008544921875,-0.9873046875,-0.118316650390625
2026-09-07 16:27:39.484141,-0.0008544921875,-0.9873046875,-0.118316650390625
