timestamp,X,Y,Z
2026-09-07 16:28:04.502957,0.0002593994140625,-0.9890289306640625,-0.1212921142578125
2026-09-07 16:28:05.003282,0.0002593994140625,-0.9884033203125,-0.1212921142578125
2026-09-07 16:28:05.503770,0.0002593994140625,-0.9884033203125,-0.1212921142578125
2026-09-07 16:28:06.003949,0.0002593994140625,-0.9884033203125,-0.1207122802734375
2026-09-07 16:28:06.504131,0.0002593994140625,-0.9884033203125,-0.1207122802734375
2026-09-07 16:28:07.004390,0.00091552734375,-0.9884033203125,-0.1207122802734375
2026-09-07 16:28:07.504472,0.00091552734375,-0.9884033203125,-0.1207122802734375
2026-09-07 16:28:08.004838,0.00091552734375,-0.988922119140625,-0.1207122802734375
2026-09-07 16:28:08.504937,0.00091552734375,-0.988922119140625,-0.1207122802734375
2026-09-07 16:28:09.005098,0.00091552734375,-0.988922119140625,-0.1226348876953125
2026-09-07 16:28:09.505244,0.00091552734375,-0.988922119140625,-0.1226348876953125
2026-09-07 16:28:10.005502,0.00091552734375,-0.988922119140625,-0.1226348876953125
2026-09-07 16:28:10.506013,0.00091552734375,-0.988922119140625,-0.1226348876953125
2026-09-07 16:28:11.006377,0.000640869140625,-0.988922119140625,-0.1226348876953125
2026-09-07 16:28:11.506782,0.000640869140625,-0.988922119140625,-0.1226348876953125
2026-09-07 16:28:12.007045,0.000640869140625,-0.9878997802734375,-0.1226348876953125
2026-09-07 16:28:12.507530,0.000640869140625,-0.9878997802734375,-0.1226348876953125
2026-09-07 16:28:13.007700,0.000640869140625,-0.9878997802734375,-0.1204833984375
2026-09-07 16:28:13.508175,0.000640869140625,-0.9878997802734375,-0.1204833984375
2026-09-07 16:28:14.008352,-0.0003814697265625,-0.9878997802734375,-0.1204833984375
2026-09-07 16:28:14.508905,-0.0003814697265625,-0.9878997802734375,-0.1204833984375
2026-09-07 16:28:15.009080,-0.0003814697265625,-0.9876556396484375,-0.1204833984375
2026-09-07 16:28:15.509607,-0.0003814697265625,-0.9876556396484375,-0.1204833984375
2026-09-07 16:28:16.009725,-0.0003814697265625,-0.9876556396484375,-0.11968994140625
