timestamp,X,Y,Z
2026-09-08 00:57:56.442798,0.3445281982421875,-0.8794708251953125,-0.23101806640625
2026-09-08 00:57:56.943186,0.3445281982421875,-0.8794708251953125,-0.23101806640625
2026-09-08 00:57:57.443469,0.3445281982421875,-0.9002227783203125,-0.23101806640625
2026-09-08 00:57:57.943780,0.3445281982421875,-0.9002227783203125,-0.23101806640625
2026-09-08 00:57:58.443935,0.3445281982421875,-0.9002227783203125,-0.1911773681640625
2026-09-08 00:57:58.944147,0.3445281982421875,-0.9002227783203125,-0.1911773681640625
2026-09-08 00:57:59.444364,0.366455078125,-0.9002227783203125,-0.1911773681640625
2026-09-08 00:57:59.945036,0.366455078125,-0.9002227783203125,-0.1911773681640625
2026-09-08 00:58:00.445411,0.366455078125,-0.897003173828125,-0.1911773681640625
2026-09-08 00:58:00.945920,0.366455078125,-0.897003173828125,-0.1911773681640625
2026-09-08 00:58:01.446285,0.366455078125,-0.897003173828125,-0.228729248046875
2026-09-08 00:58:01.946808,0.366455078125,-0.897003173828125,-0.228729248046875
2026-09-08 00:58:02.447012,0.366455078125,-0.897003173828125,-0.228729248046875
2026-09-08 00:58:02.947566,0.366455078125,-0.897003173828125,-0.228729248046875
2026-09-08 00:58:03.448137,0.366455078125,-0.897003173828125,-0.228729248046875
2026-09-08 00:58:03.948700,0.3766632080078125,-0.897003173828125,-0.228729248046875
2026-09-08 00:58:04.449074,0.3766632080078125,-0.897003173828125,-0.228729248046875
2026-09-08 00:58:04.949289,0.3766632080078125,-0.8546905517578125,-0.228729248046875
2026-09-08 00:58:05.449844,0.3766632080078125,-0.8546905517578125,-0.228729248046875
2026-09-08 00:58:05.950311,0.3766632080078125,-0.8546905517578125,-0.2691650390625
2026-09-08 00:58:06.450817,0.3766632080078125,-0.8546905517578125,-0.2691650390625
2026-09-08 00:58:06.951203,0.426422119140625,-0.8546905517578125,-0.2691650390625
2026-09-08 00:58:07.451747,0.426422119140625,-0.8546905517578125,-0.2691650390625
2026-09-08 00:58:07.952182,0.426422119140625,-0.8156890869140625,-0.2691650390625
