timestamp,X,Y,Z
2026-09-08 01:11:19.545793,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:20.046055,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:20.546303,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:21.046379,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:21.546499,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:22.046789,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:22.546969,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:23.047506,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:23.547599,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:24.047700,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:24.547971,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:25.048401,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:25.548956,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:26.049102,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:26.549274,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:27.049981,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:27.550337,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:28.050459,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:28.550935,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:29.051203,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:29.551866,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:30.052246,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:30.552742,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:11:31.053035,0.30621337890625,0.2672119140625,-0.53961181640625
