timestamp,X,Y,Z
2026-09-08 00:58:32.469102,0.4441680908203125,-0.8172607421875,-0.3292083740234375
2026-09-08 00:58:32.969544,0.4441680908203125,-0.8172607421875,-0.29754638671875
2026-09-08 00:58:33.470128,0.4441680908203125,-0.8172607421875,-0.29754638671875
2026-09-08 00:58:33.970631,0.4473419189453125,-0.8172607421875,-0.29754638671875
2026-09-08 00:58:34.470866,0.4473419189453125,-0.8172607421875,-0.29754638671875
2026-09-08 00:58:34.971077,0.4473419189453125,-0.83074951171875,-0.29754638671875
2026-09-08 00:58:35.471361,0.4473419189453125,-0.83074951171875,-0.29754638671875
2026-09-08 00:58:35.971648,0.4473419189453125,-0.83074951171875,-0.2984161376953125
2026-09-08 00:58:36.472169,0.4473419189453125,-0.83074951171875,-0.2984161376953125
2026-09-08 00:58:36.972684,0.4473419189453125,-0.83074951171875,-0.2984161376953125
2026-09-08 00:58:37.472901,0.4473419189453125,-0.83074951171875,-0.2984161376953125
2026-09-08 00:58:37.973402,0.47442626953125,-0.83074951171875,-0.2984161376953125
2026-09-08 00:58:38.473949,0.47442626953125,-0.83074951171875,-0.2984161376953125
2026-09-08 00:58:38.974416,0.47442626953125,-0.8114166259765625,-0.2984161376953125
2026-09-08 00:58:39.474728,0.47442626953125,-0.8114166259765625,-0.2984161376953125
2026-09-08 00:58:39.974876,0.47442626953125,-0.8114166259765625,-0.315216064453125
2026-09-08 00:58:40.475098,0.47442626953125,-0.8114166259765625,-0.315216064453125
2026-09-08 00:58:40.975370,0.4766845703125,-0.8114166259765625,-0.315216064453125
2026-09-08 00:58:41.475674,0.4766845703125,-0.8114166259765625,-0.315216064453125
2026-09-08 00:58:41.976072,0.4766845703125,-0.80145263671875,-0.315216064453125
2026-09-08 00:58:42.476255,0.4766845703125,-0.80145263671875,-0.315216064453125
2026-09-08 00:58:42.976542,0.4766845703125,-0.80145263671875,-0.3375396728515625
2026-09-08 00:58:43.476934,0.4766845703125,-0.80145263671875,-0.3375396728515625
