timestamp,X,Y,Z
2026-09-07 16:14:44.390156,-0.000457763671875,-0.987762451171875,-0.121063232421875
2026-09-07 16:14:44.890617,-0.000457763671875,-0.987762451171875,-0.121063232421875
2026-09-07 16:14:45.391066,-0.000457763671875,-0.987762451171875,-0.1200714111328125
2026-09-07 16:14:45.891539,-0.000457763671875,-0.987762451171875,-0.1200714111328125
2026-09-07 16:14:46.391915,-0.0012054443359375,-0.987762451171875,-0.1200714111328125
2026-09-07 16:14:46.892162,-0.0012054443359375,-0.987762451171875,-0.1200714111328125
2026-09-07 16:14:47.392798,-0.0012054443359375,-0.988006591796875,-0.1200714111328125
2026-09-07 16:14:47.893129,-0.0012054443359375,-0.988006591796875,-0.1200714111328125
2026-09-07 16:14:48.394077,-0.0012054443359375,-0.988006591796875,-0.1200103759765625
2026-09-07 16:14:48.894254,-0.0012054443359375,-0.988006591796875,-0.1200103759765625
2026-09-07 16:14:49.394681,-3.0517578125e-05,-0.988006591796875,-0.1200103759765625
2026-09-07 16:14:49.894979,-3.0517578125e-05,-0.988006591796875,-0.1200103759765625
2026-09-07 16:14:50.395330,-3.0517578125e-05,-0.9873809814453125,-0.1200103759765625
2026-09-07 16:14:50.895669,-3.0517578125e-05,-0.9873809814453125,-0.1200103759765625
2026-09-07 16:14:51.396014,-3.0517578125e-05,-0.9873809814453125,-0.1196136474609375
2026-09-07 16:14:51.896075,-3.0517578125e-05,-0.9873809814453125,-0.1196136474609375
2026-09-07 16:14:52.396359,3.0517578125e-05,-0.9873809814453125,-0.1196136474609375
2026-09-07 16:14:52.896845,3.0517578125e-05,-0.9873809814453125,-0.1196136474609375
2026-09-07 16:14:53.397113,3.0517578125e-05,-0.9890899658203125,-0.1196136474609375
2026-09-07 16:14:53.897592,3.0517578125e-05,-0.9890899658203125,-0.1196136474609375
2026-09-07 16:14:54.398012,3.0517578125e-05,-0.9890899658203125,-0.120269775390625
2026-09-07 16:14:54.898323,3.0517578125e-05,-0.9890899658203125,-0.120269775390625
2026-09-07 16:14:55.398526,3.0517578125e-05,-0.9890899658203125,-0.120269775390625
2026-09-07 16:14:55.899161,3.0517578125e-05,-0.9890899658203125,-0.120269775390625
2026-09-07 16:14:56.399373,0.0011138916015625,-0.9890899658203125,-0.120269775390625
