timestamp,X,Y,Z
2026-09-08 01:04:53.760463,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:54.260663,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:54.760975,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:55.261470,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:55.761614,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:56.261962,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:56.762625,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:57.262897,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:57.763118,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:58.263576,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:58.764171,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:59.264588,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:04:59.764656,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:00.264862,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:00.765398,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:01.265470,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:01.765895,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:02.266151,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:02.766617,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:03.267053,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:03.767476,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:04.268091,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:04.768287,0.30621337890625,0.2672119140625,-0.53961181640625
2026-09-08 01:05:05.268596,0.30621337890625,0.2672119140625,-0.53961181640625
